,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,mapIds
ENSMUSG00000017057,2336.75214467146,0.694591002294256,0.131158957140413,5.29579540305934,1.18499458327292e-07,3.19454789740658e-05,Il13ra1
ENSMUSG00000017064,0,NA,NA,NA,NA,NA,Prl5a1
ENSMUSG00000017119,2794.51314222334,0.00756444366082792,0.130647584730561,0.0578996058475046,0.953828597085377,0.982451806597531,Nbr1
ENSMUSG00000017132,1049.61678957991,0.0796281096806422,0.152523421888694,0.522071355957065,0.601620649272315,0.79961994231949,Cyth1
ENSMUSG00000017144,766.863016225785,-0.177481643308693,0.148249633306247,-1.19718099364239,0.231236016315194,0.492299119960285,Rnd3
ENSMUSG00000017146,234.238573588542,0.000597070123330243,0.292164861959183,0.00204360688457346,0.998369438753409,0.999755490094741,Brca1
ENSMUSG00000017165,0,NA,NA,NA,NA,NA,Gast
ENSMUSG00000017167,225.092104739474,-0.237583296122779,0.294389845269666,-0.807036315757253,0.419645560733114,0.675790888794687,Cntnap1
ENSMUSG00000017176,258.980874845804,-0.496575047636538,0.197909604879066,-2.50910029323728,0.0121039112965928,0.0861851928404625,Nt5c3b
ENSMUSG00000017188,2141.50090897188,-0.0511792988145992,0.182723638525507,-0.280091285547901,0.779407470362431,0.898019880774926,Coa3
ENSMUSG00000017195,1.63699063110976,-1.47607531794486,1.93312109797313,-0.763571055891181,0.445122903281274,NA,Zpbp2
ENSMUSG00000017204,11.1924870250651,-0.216267471906658,0.71750574680364,-0.301415665128943,0.763097550390987,NA,Gsdma
ENSMUSG00000017210,985.847594802298,-0.0234749448512918,0.14583728617787,-0.160966687371436,0.872119638080631,0.94381439432199,Med24
ENSMUSG00000017211,0.0717115936083115,-0.326561147570044,4.44649503621619,-0.0734423731299014,0.941454099734388,NA,Gsdma2
ENSMUSG00000017221,3308.57668411971,0.203442655179482,0.142776481746262,1.42490312613974,0.154185205875234,0.391377789389043,Psmd3
ENSMUSG00000017264,863.598093017012,0.120160889894421,0.140352814983519,0.856134520055983,0.391923376437211,0.654472124972919,Exosc10
ENSMUSG00000017286,844.533095800077,-0.014417152079719,0.130775332506226,-0.110243666014251,0.912216132830342,0.964963344577283,Glod4
ENSMUSG00000017288,1359.80705673453,0.200046032015443,0.135978332916364,1.47116108665992,0.141247558055055,0.373008605019606,Vps53
ENSMUSG00000017291,1451.72481974402,0.479014097757037,0.138025565962191,3.47047370838712,0.000519541202934612,0.011414029144268,Taok1
ENSMUSG00000017299,421.580906301924,0.105316678583644,0.214864642492105,0.490153602575697,0.624025209942665,0.811791114573046,Dnttip1
ENSMUSG00000017300,0.231461860449781,-2.17449382605397,4.40733438558495,-0.493380723088784,0.621743600465976,NA,Tnnc2
ENSMUSG00000017307,838.864792927283,0.150799898587468,0.173652061796224,0.868402580583397,0.385173982644053,0.648732556138189,Acot8
ENSMUSG00000017309,0.451474620290988,0.188669873005559,4.44248904615433,0.042469406462326,0.966124499843604,NA,Cd300lg
ENSMUSG00000017310,0,NA,NA,NA,NA,NA,Spint4
ENSMUSG00000017311,1795.0478512716,-0.325449048343953,0.201419634485354,-1.61577618376433,0.106142712566939,0.319118657206365,Pyy
ENSMUSG00000017314,20.0880237331995,-0.80887374324691,0.592679908695529,-1.36477334793956,0.172324298030186,0.415755964908329,Mpp2
ENSMUSG00000017316,56.2745044555008,0.559035524567845,0.473418927131206,1.18084743243252,0.2376633372986,0.499247335169461,Ppy
ENSMUSG00000017344,0.209943821016535,-0.817390275676318,4.4436989368731,-0.183943666591304,0.854057648239765,NA,Vtn
ENSMUSG00000017376,393.56470664307,-0.0583627530994323,0.18489134817117,-0.315659730304962,0.752260795532536,0.883887650430493,Nlk
ENSMUSG00000017386,1338.91955987855,-0.0980307974277783,0.14537574559514,-0.674327048342621,0.500103411348383,0.734367279507794,Traf4
ENSMUSG00000017390,565.446157794225,-0.0283281692383243,0.200098455220292,-0.141571154095804,0.887418753094811,0.951147077366591,Aldoc
ENSMUSG00000017400,1.00189728847076,-1.78352748399573,3.41470579365228,-0.522307803884949,0.601456036534361,NA,Stac2
ENSMUSG00000017404,16560.6483757372,-0.475471362383196,0.172386241674191,-2.75817465341483,0.00581251331403541,0.0543248696651119,Rpl19
ENSMUSG00000017405,260.81380260469,-0.35447702544933,0.171807313024597,-2.06322431338288,0.0390913211531084,0.173590149526844,Nek8
ENSMUSG00000017412,6.01899482027066,-0.868930765643511,0.909552226781341,-0.95533905592032,0.339406262801035,NA,Cacnb4
ENSMUSG00000017417,2.1328916339599,-0.163981857666949,1.73651403694335,-0.0944316338240454,0.92476628791608,NA,Plxdc1
ENSMUSG00000017418,633.024100874375,0.195712141681073,0.178126887092948,1.09872319039039,0.271888824097764,0.536491329248336,Arl5b
ENSMUSG00000017421,3157.01041853715,0.0369953447919978,0.120882169007513,0.306044680499557,0.759570626717083,0.887052914020554,Zfp207
ENSMUSG00000017428,1520.09534649994,0.170935388063589,0.134612442821703,1.26983348998426,0.204143948567204,0.458382932039062,Psmd11
ENSMUSG00000017446,12.0162495279138,0.513555880119112,0.912563114276418,0.562762040328922,0.573596931899385,NA,C1qtnf1
ENSMUSG00000017453,139.661808328962,-0.0558900377565136,0.27818617284735,-0.200908755400946,0.840769921482847,0.92829033993072,Pipox
ENSMUSG00000017466,131.022372644017,-0.897200570626213,0.384411858458944,-2.3339565387576,0.0195979977639609,0.114958336838465,Timp2
ENSMUSG00000017478,1609.45977274264,0.123736048969528,0.115390931624003,1.07232039145604,0.283576150868543,0.548091918183562,Zc3h18
ENSMUSG00000017485,2000.7747008361,0.32603649444703,0.14652045226422,2.22519443128041,0.0260681885320902,0.137290337649673,Top2b
ENSMUSG00000017491,13.6724795131666,-0.619436081949391,0.648006413281004,-0.955910418869229,0.339117494692949,NA,Rarb
ENSMUSG00000017493,101.66174960812,0.174149474158769,0.370231712362767,0.470379679383408,0.638083779591025,0.819046137080434,Igfbp4
ENSMUSG00000017499,189.508581214623,0.223976796796839,0.240149084682939,0.932657299496052,0.350996938470984,0.614517708539376,Cdc6
ENSMUSG00000017548,1165.37618906178,0.157623950690328,0.12658950281027,1.24515814653741,0.213073623846612,0.46994591658005,Suz12
ENSMUSG00000017550,190.014534752406,0.322127131046266,0.258189143316998,1.24764010952532,0.212162882941493,0.468576157238934,Atad5
ENSMUSG00000017561,228.639556451996,0.0254269472764866,0.212223776629891,0.119811963015012,0.904632105096194,0.961394500652492,Crlf3
ENSMUSG00000017588,0.119876044573611,-0.224212019381643,4.44579676724289,-0.0504323591743242,0.959777850294682,NA,Krt27
ENSMUSG00000017607,1788.69645960075,-0.0993357492528083,0.241086120221834,-0.412034293643305,0.680314287518689,0.84243932679578,Tns4
ENSMUSG00000017615,1963.39020614786,0.235469028535634,0.104502840346723,2.25323089548942,0.0242445943365005,0.130718771130965,Tnfaip1
ENSMUSG00000017631,2920.8878125922,0.33716155007403,0.110367240780312,3.05490603634059,0.00225131043653264,0.0291028541945379,Abr
ENSMUSG00000017639,624.217266145212,-0.0608658700607837,0.16947385179685,-0.359146083100443,0.719485808818687,0.865833943491524,Rab11fip4
ENSMUSG00000017652,3.10158093490934,-0.122779346743671,1.28795721162995,-0.0953287466656515,0.924053710085619,NA,Cd40
ENSMUSG00000017664,716.270032703732,-0.130715350638635,0.143098998837446,-0.913460972477674,0.361000150564541,0.624761528461303,Slc35c2
ENSMUSG00000017667,48.550567129135,-0.566103984207374,0.314251662457054,-1.8014351293519,0.0716343233624023,0.250797658092393,Zfp334
ENSMUSG00000017670,391.275745966244,0.165228005376691,0.145872329296391,1.13268915478118,0.257344813632252,0.520030612221798,Elmo2
ENSMUSG00000017677,2329.45024195295,0.174786637104046,0.143911256228012,1.21454458591561,0.224539834846527,0.48321062080726,Wsb1
ENSMUSG00000017679,446.317884441124,-0.0198576565566974,0.164833305532009,-0.120471141997703,0.904109938478349,0.961076366048619,Ttpal
ENSMUSG00000017686,619.195880638961,-0.0427393267001093,0.115438851536987,-0.370233471063385,0.711208539409351,0.861648451414198,Rhot1
ENSMUSG00000017688,736.628052016122,0.324682377505305,0.125292139357005,2.59140261449413,0.00955855908915439,0.0734924269837539,Hnf4g
ENSMUSG00000017692,118.165725265369,-0.299659705679781,0.350498139941257,-0.854953768741835,0.392576742110348,0.654800313515987,Rhbdl3
ENSMUSG00000017697,247.572409641101,0.341235886641087,0.174946544902916,1.95051515210232,0.0511147491993503,0.203703373772588,Ada
ENSMUSG00000017707,9274.88480103287,-0.00905827085633685,0.147264212518936,-0.0615103337151384,0.950952784876564,0.98114335275375,Serinc3
ENSMUSG00000017713,518.01471051942,-0.188033678519833,0.191462655272866,-0.982090623635474,0.326055204332864,0.592328280790013,Tha1
ENSMUSG00000017715,887.633910751949,0.0956889904503082,0.157302132667975,0.608313370119929,0.542979655135715,0.76344009927228,Pgs1
ENSMUSG00000017716,905.76132822267,-0.355923923094724,0.217823511315097,-1.63400140299756,0.102258556003093,0.312449991659982,Birc5
ENSMUSG00000017718,277.136487993115,-0.272471357910018,0.171373455841474,-1.58992742821305,0.111851164274081,0.328719978584285,Afmid
ENSMUSG00000017720,3.69201124088776,1.47514588505699,1.3597651889224,1.08485339753846,0.277986591143624,NA,Trp53tg5
ENSMUSG00000017721,3180.08448115671,-0.112041673398002,0.147101013497435,-0.761664863715952,0.446260051009387,0.695567942671822,Pigt
ENSMUSG00000017723,3528.21640871485,-0.800646036049539,0.232274022147399,-3.44698915809645,0.000566871330577728,0.0120448522457731,Wfdc2
ENSMUSG00000017724,304.133060826894,-1.0635893748802,0.281495428457965,-3.77835398857648,0.000157868369560269,0.00504399185706143,Etv4
ENSMUSG00000017733,0.369063188209521,-3.1821567516965,4.36473062472846,-0.729061430198677,0.465964086416243,NA,Eppin
ENSMUSG00000017734,55.2433979489267,0.357132088932896,0.343269660300311,1.04038349506466,0.298161766682003,0.564413323969285,Dbndd2
ENSMUSG00000017737,1.57889673491384,4.31345287732625,2.33072545374849,1.85069111009577,0.0642140037256733,NA,Mmp9
ENSMUSG00000017740,11.2548116363226,-1.00743514342537,0.676350555765676,-1.48951624987561,0.136351477518672,NA,Slc12a5
ENSMUSG00000017747,320.548078840321,-0.100936751763123,0.149463820310527,-0.675325651073391,0.49946889036569,0.733844201226559,Ghdc
ENSMUSG00000017754,8.84805695274929,0.547702181069728,0.971348795414914,0.563857374050457,0.572851201556298,NA,Pltp
ENSMUSG00000017756,2484.08141616443,0.147844965954828,0.0944122753335277,1.56595067148355,0.11736016584067,0.338099256773432,Slc12a7
ENSMUSG00000017760,3348.617590865,-0.0989655984671906,0.107905469184919,-0.917150902681233,0.359063570394648,0.622742608350991,Ctsa
ENSMUSG00000017764,180.786498114087,0.187525014821892,0.203719007267644,0.920508190850958,0.357307254695866,0.620611526948256,Zswim1
ENSMUSG00000017765,15.6343983375784,1.03866286627861,0.748395530178287,1.38785284571539,0.165181859103168,NA,Slc12a4
ENSMUSG00000017767,0,NA,NA,NA,NA,NA,Spata25
ENSMUSG00000017774,2034.51854193574,0.433959741479874,0.122947936928921,3.52962198731935,0.000416153803354231,0.00988078938606191,Myo1c
ENSMUSG00000017776,3490.96468016946,0.449161488766121,0.117811302880167,3.81255005067715,0.000137540365547188,0.00459889491002741,Crk
ENSMUSG00000017778,6838.80485614245,-0.215592252426898,0.173352095854313,-1.24366683520275,0.213622206839304,0.470834841849872,Cox7c
ENSMUSG00000017781,3550.78293801932,0.157477229984145,0.113412787280839,1.38853152064936,0.164975253398791,0.406392495522626,Pitpna
ENSMUSG00000017801,2044.66511079053,0.354693632091145,0.160878214970434,2.20473376184793,0.027472782519377,0.141294835373903,Mlx
ENSMUSG00000017802,1973.98991846634,0.0269014406696862,0.121509827430254,0.221393127112517,0.824786343435494,0.91950455310605,Retreg3
ENSMUSG00000017817,0,NA,NA,NA,NA,NA,Jph2
ENSMUSG00000017830,377.890512304366,0.147568162173852,0.206251688484614,0.715476141107375,0.474314878481515,0.716039953907339,Dhx58
ENSMUSG00000017831,1065.40202957476,0.42927151583163,0.187695520224978,2.28706319318165,0.0221921348585,0.123786578249578,Rab5a
ENSMUSG00000017832,8.87288072424401,-0.0407257253946448,0.948016771704615,-0.0429588659295726,0.96573432379544,NA,Hspb9
ENSMUSG00000017837,432.464699240294,0.525301419892591,0.211748062303149,2.48078501488501,0.0131093412658901,0.0902893464812456,Nkiras2
ENSMUSG00000017843,1948.02158233001,-0.0916290058184725,0.129526110603873,-0.707417256576935,0.479307216094307,0.719048589740838,Ppp2r5c
ENSMUSG00000017858,635.803712547562,-0.11523459272067,0.140499425420964,-0.820178391302348,0.412114418595479,0.671025537581258,Ift52
ENSMUSG00000017861,287.413168165491,0.335317411821921,0.226497034218555,1.48044945921173,0.138753339103294,0.3700470337998,Mybl2
ENSMUSG00000017868,749.147079712333,-0.271848758365216,0.220285507910679,-1.23407463769902,0.217175093279263,0.474665248609654,Sgk2
ENSMUSG00000017897,101.450190612341,0.0949555933753642,0.335320410668258,0.28317868627838,0.777039865829478,0.896711248494289,Eya2
ENSMUSG00000017914,0,NA,NA,NA,NA,NA,NA
ENSMUSG00000017922,0,NA,NA,NA,NA,NA,Prl3c1
ENSMUSG00000017929,1089.29067538969,0.186925540320497,0.201819064536152,0.926203581163726,0.354340191820646,0.617779140856744,B4galt5
ENSMUSG00000017943,13.3244139952139,-2.11518314330819,0.820506775787753,-2.57789844730709,0.00994032064820054,NA,Gdap1l1
ENSMUSG00000017950,13045.4590783969,0.0598405843445054,0.10420856235961,0.574238651695465,0.565806317075704,0.77659218410032,Hnf4a
ENSMUSG00000017969,7.44315631245647,-0.852500010647833,1.16624610482661,-0.73097779887083,0.464792713684873,NA,Ptgis
ENSMUSG00000017978,944.408101709947,0.077176400394451,0.133031702482766,0.580135403472334,0.561823310712421,0.773827419916204,Cadps2
ENSMUSG00000017999,850.898738140698,-0.126739065928206,0.143291387727413,-0.884484880342604,0.376434520782881,0.640929302490853,Ddx27
ENSMUSG00000018001,255.75638565268,0.465674469986419,0.219025786757457,2.1261170973539,0.0334935106600573,0.158698655416017,Cyth3
ENSMUSG00000018008,37.2544161930321,0.371039461931422,0.621318089027636,0.597181167720547,0.550386431083741,0.767908804526004,Cyth4
ENSMUSG00000018012,199.192290180081,-0.406714140449527,0.249453104257353,-1.63042324793013,0.103012074525561,0.313641469261355,Rac3
ENSMUSG00000018040,1300.20163139141,-0.135389127882002,0.134274039672957,-1.008304570353,0.313308269587217,0.579835384504947,Rrp7a
ENSMUSG00000018042,2296.09523687874,-0.342342861654922,0.155416736664805,-2.20274128128987,0.0276129888890525,0.141802072443174,Cyb5r3
ENSMUSG00000018068,409.740740690125,0.474793584500239,0.160370958711884,2.96059578563244,0.00307044627146883,0.0360154866022378,Ints2
ENSMUSG00000018076,526.687191061356,0.0756912520150797,0.158349749373235,0.478000453519336,0.632649882247844,0.816770375764451,Med13l
ENSMUSG00000018102,1969.78441207688,-0.444741179074431,0.173027679451677,-2.57034701317044,0.0101596689478602,0.0761680858547572,H2bc4
ENSMUSG00000018126,3442.70868041244,-0.524943850154321,0.243324416524005,-2.15738254982123,0.0309758697456304,0.151603490333306,Baiap2l2
ENSMUSG00000018143,1072.79654282512,0.123877871823073,0.196881540771257,0.629200032353455,0.52921810768248,0.754137741004656,Mafk
ENSMUSG00000018160,991.65251641995,0.180994977964418,0.120676679930774,1.49983392042477,0.133657428351123,0.362660331906801,Med1
ENSMUSG00000018166,4802.76284669739,0.177138516268916,0.157654869338288,1.12358417480161,0.261189472724417,0.524405240815199,Erbb3
ENSMUSG00000018167,1158.3588635941,-0.096734417258321,0.154091326131189,-0.627773280216719,0.530152472318391,0.754611482983168,Stard3
ENSMUSG00000018168,26.1313001436291,0.419920868424231,0.492128196438492,0.853275369026158,0.393506615870775,0.655286304886713,Ikzf3
ENSMUSG00000018169,8.13903871304483,-0.508518478167198,0.841820665823946,-0.604069843865708,0.54579720771348,NA,Mfng
ENSMUSG00000018171,3273.66073282575,-1.83755154799105e-05,0.169271040868581,-0.000108556758354058,0.999913384238709,0.999913384238709,Vmp1
ENSMUSG00000018189,569.121453863938,-0.190292390411735,0.161938496352414,-1.17509051089135,0.239958506600522,0.501638550130031,Uchl5
ENSMUSG00000018196,447.11312894604,-0.041131491744968,0.161647988382572,-0.254450996616315,0.799147157427315,0.906357307139538,Glrx2
ENSMUSG00000018199,280.771085442812,0.0100562168345755,0.233193609948131,0.0431238953623655,0.965602771270042,0.987007346849386,Ro60
ENSMUSG00000018209,941.426137466274,0.176613257201007,0.162453985314286,1.08715866132387,0.276966696583498,0.541433594164872,Stk4
ENSMUSG00000018211,0.495996646112136,-3.36107550161255,4.35919300505245,-0.77103158720363,0.440688209055069,NA,Wfdc15b
ENSMUSG00000018217,2386.26260681976,-0.309816701516057,0.256095427774033,-1.20977053049704,0.226366957221185,0.485849797054593,Pmp22
ENSMUSG00000018238,1.80742215939262,-2.12885440198078,2.02061272175634,-1.05356874133226,0.292080406741902,NA,Gdf9
ENSMUSG00000018239,119.783791098942,-0.0929302920504219,0.304637196821279,-0.305052347579672,0.760326283527506,0.887688991630681,Zcchc10
ENSMUSG00000018259,0,NA,NA,NA,NA,NA,Prl8a2
ENSMUSG00000018263,0,NA,NA,NA,NA,NA,Tbx5
ENSMUSG00000018286,2350.60046526304,-0.0557034786136783,0.174329633186869,-0.319529603747678,0.749324946457697,0.882011649867379,Psmb6
ENSMUSG00000018287,619.569067118942,-0.260475556966962,0.160420225793652,-1.62370770691977,0.104438205411466,0.315965053498854,Spag7
ENSMUSG00000018293,14200.5707642329,0.122223814059731,0.227549461029312,0.537130756130362,0.591177297295689,0.792824912297495,Pfn1
ENSMUSG00000018322,690.940441949211,-0.369077483644507,0.170312749657377,-2.1670572777845,0.0302304869524714,0.149249332760389,Tomm34
ENSMUSG00000018326,4819.51829109956,0.273781647875573,0.11430381644897,2.39521003218472,0.0166108470764925,0.104444792761144,Ywhab
ENSMUSG00000018334,581.973812693855,0.404158300084669,0.214585389731814,1.88343810633977,0.0596410202631318,0.223197964467722,Ksr1
ENSMUSG00000018339,81.6615400882417,-0.862608486986966,0.418257023698372,-2.0623885269385,0.0391707607312815,0.173795511723684,Gpx3
ENSMUSG00000018340,252.290572527892,-0.417261592980438,0.198168283420904,-2.10559220566181,0.0352397902901792,0.163091161071144,Anxa6
ENSMUSG00000018341,20.1288037139319,0.985667834149747,0.764339985403976,1.28956727761507,0.197200943193081,0.448625211835175,Il12rb2
ENSMUSG00000018347,309.534603792758,-0.301009688891002,0.159517850485768,-1.8869968970517,0.0591607430045082,0.222046938478848,Zkscan6
ENSMUSG00000018362,2816.8350923676,0.204372947950227,0.192970621674199,1.05908840515256,0.289559519994831,0.554357181348293,Kpna2
ENSMUSG00000018363,943.736332533614,0.0789913555868877,0.150001206291178,0.52660480232107,0.598468056385765,0.797218102700412,Smurf2
ENSMUSG00000018372,325.582062796324,-0.601523407452423,0.207299520381615,-2.90171152516459,0.00371130127596389,0.0409878824908288,Cep95
ENSMUSG00000018377,824.786745526251,-0.181002335491204,0.148114265551901,-1.22204525551105,0.22169051355805,0.479631373589896,Vezf1
ENSMUSG00000018378,271.582655321057,-0.667846521197263,0.247875436265063,-2.69428278679098,0.00705402879752475,0.0608933506604205,2210416O15Rik
ENSMUSG00000018379,4722.88385968009,0.127597043470989,0.105136230510934,1.21363532676511,0.224887010757744,0.483555652908808,Srsf1
ENSMUSG00000018381,33.4689654131472,-0.39420004568209,0.406275938801219,-0.970276622448376,0.331908626699065,0.597197714194449,Abi3
ENSMUSG00000018387,39.7922671173831,0.238422408563707,0.530101403754611,0.449767548010635,0.652878059760233,0.827761131325398,Shroom1
ENSMUSG00000018395,181.426153283405,-0.485900074090672,0.178942823424969,-2.71539291037514,0.00661971816424014,0.058629517841417,Kif3a
ENSMUSG00000018398,946.364860480948,0.0731542381763996,0.133187006024906,0.549259573886057,0.582827326122876,0.786832091813251,Septin8
ENSMUSG00000018401,1085.75145747474,0.0788572398588818,0.137155871150421,0.574946148476559,0.565327717877546,0.77659218410032,Mtmr4
ENSMUSG00000018405,279.247838973103,-0.200293818924963,0.16669997969547,-1.20152275537683,0.229548484954633,0.489950744455256,Mrm1
ENSMUSG00000018411,212.149488762053,0.281622112492656,0.24543206917412,1.14745441962949,0.251193860916743,0.512608194332544,Mapt
ENSMUSG00000018412,1016.30721417924,0.197910522051717,0.120766717488193,1.63878364973418,0.101258325515923,0.310419979193568,Kansl1
ENSMUSG00000018415,474.365638787038,-0.188163031225338,0.186954451446591,-1.00646456807739,0.314192147461338,0.58080662687853,Gid4
ENSMUSG00000018417,1436.77911974419,0.203010901433934,0.149382853764673,1.35899734352206,0.174147430491894,0.418367556935696,Myo1b
ENSMUSG00000018425,501.80022706196,-0.115257058972727,0.145825013843169,-0.790379208169893,0.429306341063539,0.68347279902001,Dhx40
ENSMUSG00000018427,320.886479446869,0.0397952340048934,0.221766170643919,0.179446819545759,0.857586871286281,0.936877372648039,Ypel2
ENSMUSG00000018428,2110.56585181724,0.369732200434537,0.0939354128133982,3.93602571555209,8.28420999743912e-05,0.00317152891617935,Akap1
ENSMUSG00000018433,365.521814133643,0.0179089479178107,0.227479708587443,0.0787276721471909,0.937249234596637,0.974058717828326,Nol11
ENSMUSG00000018442,1196.38268242883,0.0551709904372841,0.105276516648854,0.524057901927978,0.600238267874475,0.798507575439057,Derl2
ENSMUSG00000018446,2081.95830921292,0.0233343820540826,0.129280978979888,0.180493543893357,0.85676512239123,0.936350804394856,C1qbp
ENSMUSG00000018449,195.259673294908,-0.735855815197856,0.239111032377279,-3.07746492448242,0.00208769406267982,0.0276709544674136,Rpain
ENSMUSG00000018451,2.88627130435951,-0.257709185161631,1.68949106279065,-0.152536577930134,0.878763742952826,NA,6330403K07Rik
ENSMUSG00000018459,0.462650533992186,-2.24017284344631,4.4051540427616,-0.508534507919715,0.611078545148923,NA,Slc13a3
ENSMUSG00000018470,10.662310239007,0.063778100957833,0.987449124736563,0.0645887462555077,0.948501445187518,NA,Kcnab3
ENSMUSG00000018474,1339.06995009629,0.10403634254355,0.143323858830529,0.725882929698163,0.467910542074841,0.71179098720241,Chd3
ENSMUSG00000018476,1121.0695642337,-0.0232726938082328,0.150073856694939,-0.155074936572998,0.876762240853535,0.946220177775125,Kdm6b
ENSMUSG00000018479,0.119480580235082,-0.326587909872125,4.44649503620592,-0.0734483918710937,0.9414493104085,NA,Chct1
ENSMUSG00000018481,1217.9042141545,0.212412381256427,0.11419285691161,1.86011968700321,0.0628685944348481,0.231113526132652,Appbp2
ENSMUSG00000018486,0,NA,NA,NA,NA,NA,Wnt9b
ENSMUSG00000018500,34.2938562387586,0.626685993568411,0.519685109307055,1.20589561321861,0.227857742307512,0.488113652520406,Adora2b
ENSMUSG00000018501,2693.20820035676,0.28940387253206,0.131684605537313,2.19770466981471,0.0279701585625222,0.142785189504724,Ncor1
ENSMUSG00000018507,8.49145576995372,0.0529541132088106,0.852013143173391,0.062151756264673,0.950441981091297,NA,Trpv2
ENSMUSG00000018509,874.197141363055,-0.298492294199598,0.134341710830115,-2.22188843922841,0.0262908458860871,0.137840161976395,Cenpv
ENSMUSG00000018537,588.949807908024,-0.787640176229385,0.227441665481198,-3.46304259847453,0.000534103830065002,0.0116250716258006,Pcgf2
ENSMUSG00000018541,329.766812075295,0.285001981894629,0.227912705108654,1.25048746957199,0.21112152983963,0.466995234709524,Cwc25
ENSMUSG00000018543,1.29557493096659,-0.159064036733368,1.8605928554667,-0.0854910499446528,0.93187101053242,NA,1700001P01Rik
ENSMUSG00000018547,249.168149890637,0.0743307411671069,0.212046825764423,0.35053927781822,0.725934018269449,0.87006476084152,Pip4k2b
ENSMUSG00000018548,463.420620268375,0.138840807345454,0.176672974474061,0.785863303421311,0.431947575302282,0.685395662098287,Trim37
ENSMUSG00000018554,765.327943950259,-0.926512135735639,0.244323159991702,-3.79215845017356,0.000149343572042358,0.00485343662417707,Ybx2
ENSMUSG00000018559,1862.71474204026,-0.161570856700752,0.130189617984722,-1.24104255932076,0.214590027196731,0.471762648984999,Ctdnep1
ENSMUSG00000018565,566.271515734838,-0.20310427262706,0.181751295662848,-1.11748459281315,0.263787183622165,0.527329855719267,Elp5
ENSMUSG00000018566,80.8546028114772,-0.0827804472171624,0.434528980809878,-0.190506159250588,0.848912517185355,0.932427465612299,Slc2a4
ENSMUSG00000018567,4994.07612544683,-0.327713576455514,0.120031281117541,-2.73023476384128,0.00632892381225629,0.0570705743070358,Gabarap
ENSMUSG00000018569,18294.993044493,0.0186729814609665,0.175607386436261,0.106333690398292,0.915317602036118,0.965770529219453,Cldn7
ENSMUSG00000018570,154.899074971136,-0.750992715978194,0.210469548026431,-3.56817754881995,0.000359472891430471,0.00903219265069961,2810408A11Rik
ENSMUSG00000018572,847.445314221416,-0.194206455051588,0.166514980832079,-1.16630019762266,0.243493093330052,0.50495378303796,Phf23
ENSMUSG00000018574,1220.03891908814,0.537477616628619,0.224587111244155,2.39318104076023,0.0167029970539047,0.104674566359492,Acadvl
ENSMUSG00000018581,1.33586766480395,2.36969530019951,2.28928754549031,1.03512348410211,0.300611246528231,NA,Dnah11
ENSMUSG00000018583,4094.89182890996,0.0544388975255233,0.114200249214619,0.476696836477257,0.633578015903778,0.81735305128659,G3bp1
ENSMUSG00000018585,1160.55896587529,-0.413326689599389,0.20224972732224,-2.04364522549315,0.0409886080162906,0.17893194301956,Atox1
ENSMUSG00000018589,0,NA,NA,NA,NA,NA,Glra2
ENSMUSG00000018593,15.8413563906438,-1.56581737619444,1.21063922354974,-1.29338067504807,0.19587943052286,NA,Sparc
ENSMUSG00000018595,3.1141015730366,0.121890807360539,1.70115253699963,0.0716518975867508,0.942878937875654,NA,Glra4
ENSMUSG00000018599,285.21069057797,-0.148385873027812,0.191437097185513,-0.775115561243693,0.438271377189715,0.690855356417946,Mief2
ENSMUSG00000018604,135.423758948516,-0.416747293339199,0.338543011180178,-1.23100250064651,0.218321929016371,0.475843988794313,Tbx3
ENSMUSG00000018620,2.25775257118558,0.228998593677921,1.67957994962143,0.136342776495717,0.891550308844548,NA,Mmp20
ENSMUSG00000018623,232.998754297265,-0.40424657539782,0.411401527172101,-0.982608349017411,0.325800233708156,0.592098560657233,Mmp7
ENSMUSG00000018634,0,NA,NA,NA,NA,NA,Crhr1
ENSMUSG00000018648,42.000586854611,-0.247145974592276,0.384673469393711,-0.64248250595968,0.520559944462473,0.748200120109341,Dusp14
